Interval=	0.01 s
ExcelDateTime=	3.9778666247484500e+004	26/11/2008 15:59:23.78266
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	20.000 mV	1000.0 µV
4.52	-10.930	-12.233	6.4
4.53	-10.930	-10.932	-10.3
4.54	-10.922	-11.144	-26.3
4.55	-10.913	-11.983	-40.1
4.56	-10.908	-12.828	-40.9
4.57	-10.908	-13.253	-35.5
4.58	-10.913	-13.143	-36.9
4.59	-10.916	-12.651	-34.5
4.6	-10.919	-11.392	-12.5
4.61	-10.921	-8.443	14.5
4.62	-10.923	-2.596	32.0
4.63	-10.925	6.481	42.9
4.64	-10.927	15.381	56.1
4.65	-10.929	19.714	77.7
4.66	-10.933	20.438	110.1
4.67	-10.938	20.453	147.7
4.68	-10.946	20.456	171.5
4.69	-10.954	20.452	185.3
4.7	-10.962	20.361	195.9
4.71	-10.970	19.039	189.0
4.72	-10.977	13.753	148.0
4.73	-10.982	4.030	83.3
4.74	-10.985	-6.750	18.9
4.75	-10.986	-15.190	-36.5
4.76	-10.986	-19.449	-83.7
4.77	-10.987	-20.413	-114.2
4.78	-10.995	-20.454	-134.4
4.79	-11.006	-20.456	-140.4
4.8	-11.012	-20.456	-132.4
4.81	-11.013	-20.456	-132.3
4.82	-11.013	-20.456	-133.4
4.83	-11.015	-20.456	-131.8
4.84	-11.017	-20.456	-131.8
4.85	-11.016	-20.456	-131.1
4.86	-11.012	-20.456	-130.6
4.87	-11.008	-20.456	-121.9
4.88	-11.005	-20.456	-111.3
4.89	-11.002	-20.456	-107.4
4.9	-10.999	-20.456	-106.4
4.91	-10.996	-20.440	-108.8
4.92	-10.993	-20.104	-105.6
4.93	-10.989	-18.728	-97.1
4.94	-10.986	-16.360	-103.5
4.95	-10.981	-14.013	-112.4
4.96	-10.973	-12.314	-105.7
4.97	-10.960	-11.401	-100.9
4.98	-10.942	-11.311	-98.1
4.99	-10.919	-11.958	-88.3
5.0	-10.893	-13.118	-91.4
5.01	-10.864	-14.520	-97.5
5.02	-10.834	-15.979	-91.3
5.03	-10.803	-17.368	-93.2
5.04	-10.769	-18.544	-99.5
5.05	-10.734	-19.395	-92.6
5.06	-10.699	-19.904	-85.9
5.07	-10.662	-20.095	-85.3
5.08	-10.623	-19.984	-82.9
5.09	-10.581	-19.665	-81.9
5.1	-10.540	-19.286	-81.4
5.11	-10.499	-18.928	-78.7
5.12	-10.459	-18.577	-81.0
5.13	-10.419	-18.141	-78.0
5.14	-10.379	-17.528	-58.9
5.15	-10.340	-16.780	-36.1
5.16	-10.299	-16.015	-25.8
5.17	-10.256	-15.285	-27.9
5.18	-10.213	-14.626	-43.1
5.19	-10.169	-14.110	-64.0
5.2	-10.128	-13.728	-72.5
5.21	-10.088	-13.359	-78.4
5.22	-10.050	-12.981	-84.8
5.23	-10.014	-12.679	-83.1
5.24	-9.981	-12.488	-77.5
5.25	-9.951	-12.420	-70.9
5.26	-9.920	-12.443	-81.4
5.27	-9.888	-12.442	-88.4
5.28	-9.856	-12.344	56.5
5.29	-9.829	-12.153	420.3
5.3	-9.801	-11.903	626.7
5.31	-9.768	-11.667	403.2
5.32	-9.732	-11.553	115.2
5.33	-9.698	-11.592	13.2
5.34	-9.661	-11.738	-17.6
5.35	-9.621	-11.917	-36.4
5.36	-9.576	-12.016	-48.1
5.37	-9.529	-11.989	-47.1
5.38	-9.486	-11.848	-40.2
5.39	-9.447	-11.545	-43.0
5.4	-9.411	-10.902	-34.3
5.41	-9.374	-9.427	-4.8
5.42	-9.338	-6.249	17.4
5.43	-9.304	-0.314	19.3
5.44	-9.270	8.447	24.6
5.45	-9.238	16.443	48.2
5.46	-9.206	19.958	75.9
5.47	-9.176	20.447	103.7
5.48	-9.148	20.454	133.8
5.49	-9.121	20.456	165.4
5.5	-9.096	20.449	193.5
5.51	-9.071	20.336	196.6
5.52	-9.047	18.424	174.8
5.53	-9.023	11.603	142.9
5.54	-8.997	0.649	95.9
5.55	-8.971	-9.974	29.9
5.56	-8.943	-17.068	-40.8
5.57	-8.914	-19.951	-92.0
5.58	-8.886	-20.441	-116.5
5.59	-8.862	-20.455	-126.7
5.6	-8.842	-20.456	-131.5
5.61	-8.822	-20.456	-136.2
5.62	-8.801	-20.456	-140.4
5.63	-8.781	-20.456	-138.0
5.64	-8.763	-20.456	-135.0
5.65	-8.748	-20.456	-129.6
5.66	-8.732	-20.456	-121.2
5.67	-8.714	-20.456	-120.2
5.68	-8.697	-20.456	-117.3
5.69	-8.678	-20.456	-111.9
5.7	-8.659	-20.456	-111.9
5.71	-8.642	-20.456	-107.9
5.72	-8.624	-20.450	-109.7
5.73	-8.604	-20.241	-109.2
5.74	-8.586	-19.074	-93.2
5.75	-8.570	-16.775	-93.7
5.76	-8.554	-14.521	-104.0
5.77	-8.539	-13.088	-100.1
5.78	-8.525	-12.248	-100.2
5.79	-8.513	-11.918	-98.7
5.8	-8.501	-12.211	-88.3
5.81	-8.488	-12.941	-88.4
5.82	-8.475	-13.885	-90.8
5.83	-8.462	-15.011	-89.1
5.84	-8.449	-16.165	-92.5
5.85	-8.438	-17.116	-95.0
5.86	-8.428	-17.857	-89.1
5.87	-8.418	-18.523	-86.5
5.88	-8.409	-19.039	-83.3
5.89	-8.398	-19.240	-75.4
5.9	-8.385	-19.181	-75.5
5.91	-8.374	-18.963	-77.4
5.92	-8.364	-18.640	-79.8
5.93	-8.356	-18.292	-79.9
5.94	-8.349	-17.940	-74.9
5.95	-8.343	-17.570	-64.6
5.96	-8.336	-17.152	-42.3
5.97	-8.329	-16.633	-28.6
5.98	-8.321	-16.011	-30.0
5.99	-8.313	-15.356	-31.8
6.0	-8.304	-14.774	-44.6
6.01	-8.296	-14.392	-65.9
6.02	-8.290	-14.829	-74.2
6.03	-8.284	-16.362	-73.8
6.04	-8.279	-17.714	-76.5
6.05	-8.273	-17.758	-75.6
6.06	-8.269	-16.498	-76.6
6.07	-8.268	-14.923	-83.5
6.08	-8.265	-14.046	-98.6
6.09	-8.263	-13.724	-67.2
6.1	-8.261	-13.508	181.0
6.11	-8.259	-13.271	595.5
6.12	-8.256	-13.089	702.6
6.13	-8.254	-13.023	389.5
6.14	-8.254	-13.128	104.8
6.15	-8.256	-13.461	7.1
6.16	-8.256	-13.819	-29.4
6.17	-8.252	-13.914	-55.2
6.18	-8.248	-13.776	-71.6
6.19	-8.241	-13.603	-66.1
6.2	-8.234	-13.404	-51.9
6.21	-8.227	-12.928	-45.1
6.22	-8.219	-11.772	-37.0
6.23	-8.211	-9.408	-21.9
6.24	-8.202	-5.205	-5.8
6.25	-8.193	1.659	8.9
6.26	-8.186	10.685	24.0
6.27	-8.181	17.744	44.6
6.28	-8.177	20.219	82.0
6.29	-8.175	20.447	119.2
6.3	-8.174	20.456	134.4
6.31	-8.176	20.453	148.3
6.32	-8.179	20.423	166.8
6.33	-8.183	19.481	172.2
6.34	-8.186	14.497	166.4
6.35	-8.189	4.464	138.0
6.36	-8.193	-6.649	73.4
6.37	-8.197	-15.074	3.7
6.38	-8.200	-19.351	-52.6
6.39	-8.201	-20.399	-103.0
6.4	-8.202	-20.454	-138.0
6.41	-8.205	-20.456	-149.6
6.42	-8.209	-20.456	-144.3
6.43	-8.209	-20.456	-130.2
6.44	-8.210	-20.456	-125.6
6.45	-8.214	-20.456	-134.0
6.46	-8.221	-20.456	-136.8
6.47	-8.228	-20.456	-135.1
6.48	-8.231	-20.456	-131.6
6.49	-8.234	-20.456	-120.2
6.5	-8.238	-20.456	-114.3
6.51	-8.240	-20.456	-107.6
6.52	-8.244	-20.456	-103.5
6.53	-8.248	-20.456	-110.1
6.54	-8.252	-20.454	-108.3
6.55	-8.256	-20.361	-105.3
6.56	-8.262	-19.653	-106.8
6.57	-8.274	-17.978	-109.8
6.58	-8.297	-16.024	-110.8
6.59	-8.330	-14.580	-106.7
6.6	-8.371	-13.863	-101.1
6.61	-8.416	-13.924	-99.4
6.62	-8.460	-14.668	-101.4
6.63	-8.499	-15.783	-99.1
6.64	-8.533	-16.922	-97.7
6.65	-8.563	-17.857	-100.8
6.66	-8.590	-18.712	-103.1
6.67	-8.614	-19.601	-100.7
6.68	-8.634	-20.221	-92.8
6.69	-8.649	-20.431	-84.7
6.7	-8.661	-20.456	-77.8
6.71	-8.670	-20.456	-79.7
6.72	-8.677	-20.444	-87.3
6.73	-8.683	-20.306	-89.4
6.74	-8.689	-19.924	-84.1
6.75	-8.695	-19.425	-78.5
6.76	-8.699	-18.860	-83.3
6.77	-8.704	-18.122	-74.8
6.78	-8.708	-17.249	-56.0
6.79	-8.712	-16.354	-42.4
6.8	-8.716	-15.533	-23.2
6.81	-8.719	-14.843	-19.0
6.82	-8.722	-14.315	-34.5
6.83	-8.723	-13.992	-49.1
6.84	-8.724	-13.866	-68.0
6.85	-8.726	-13.840	-76.3
6.86	-8.726	-13.864	-67.7
6.87	-8.727	-13.941	-71.0
6.88	-8.729	-14.010	-71.0
6.89	-8.733	-14.031	-61.1
6.9	-8.739	-14.015	-78.1
6.91	-8.744	-13.948	-111.4
6.92	-8.750	-13.803	-47.3
6.93	-8.759	-13.628	265.8
6.94	-8.769	-13.473	662.0
6.95	-8.779	-13.308	678.2
6.96	-8.788	-13.186	343.1
6.97	-8.801	-13.223	87.4
6.98	-8.812	-13.350	-4.3
6.99	-8.818	-13.429	-35.7
